step,lr,loss
30477,0.0003204758171053545,2.736976385116577
30478,0.0003203670198695924,2.604971408843994
30479,0.00032025825956903073,2.735045909881592
30480,0.00032014953619113033,2.7604103088378906
30481,0.0003200408497233565,2.6866092681884766
30482,0.00031993220015317885,2.7322895526885986
30483,0.000319823587468071,2.702639102935791
30484,0.000319715011655511,2.729815721511841
30485,0.0003196064727029812,2.623537063598633
30486,0.000319497970597968,2.726001024246216
30487,0.0003193895053279623,2.7293341159820557
30488,0.00031928107688045896,2.6815619468688965
30489,0.0003191726852429573,2.6427454948425293
30490,0.00031906433040296083,2.6471211910247803
30491,0.00031895601234797726,2.7074787616729736
30492,0.00031884773106551865,2.694962739944458
30493,0.0003187394865431011,2.7299342155456543
30494,0.00031863127876824513,2.64101243019104
30495,0.0003185231077284755,2.7289533615112305
30496,0.0003184149734113211,2.7704057693481445
30497,0.000318306875804315,2.6674864292144775
30498,0.0003181988148949947,2.7181856632232666
30499,0.00031809079067090184,2.78786039352417
30500,0.0003179828031195822,2.7248613834381104
30501,0.00031787485222858593,2.720656633377075
30502,0.00031776693798546727,2.7592899799346924
30503,0.00031765906037778494,2.6920158863067627
30504,0.00031755121939310146,2.6859142780303955
30505,0.00031744341501898396,2.647549867630005
30506,0.0003173356472430036,2.6570651531219482
30507,0.0003172279160527358,2.6456167697906494
30508,0.0003171202214357602,2.5963666439056396
30509,0.00031701256337966067,2.7563977241516113
30510,0.00031690494187202527,2.7123959064483643
30511,0.0003167973569004464,2.6964404582977295
30512,0.00031668980845252036,2.687163829803467
30513,0.0003165822965158481,2.7437078952789307
30514,0.0003164748210780342,2.6732017993927
30515,0.00031636738212668816,2.690446138381958
30516,0.0003162599796494231,2.78848934173584
30517,0.00031615261363385656,2.7591989040374756
30518,0.00031604528406761035,2.7086844444274902
30519,0.00031593799093831043,2.6602799892425537
30520,0.00031583073423358687,2.6892006397247314
30521,0.00031572351394107406,2.7632031440734863
30522,0.0003156163300484105,2.637446403503418
30523,0.000315509182543239,2.7372524738311768
30524,0.00031540207141320646,2.6430816650390625
30525,0.00031529499664596403,2.6676719188690186
30526,0.00031518795822916705,2.6077535152435303
30527,0.000315080956150475,2.6501870155334473
30528,0.0003149739903975514,2.731703758239746
30529,0.0003148670609580645,2.716338634490967
30530,0.00031476016781968613,2.7126247882843018
30531,0.00031465331097009264,2.6919491291046143
30532,0.00031454649039696443,2.6840128898620605
30533,0.00031443970608798616,2.7130954265594482
30534,0.0003143329580308466,2.6543750762939453
30535,0.0003142262462132387,2.684940814971924
30536,0.0003141195706228598,2.7214717864990234
30537,0.000314012931247411,2.6355159282684326
30538,0.0003139063280745981,2.800725221633911
30539,0.0003137997610921306,2.7030045986175537
30540,0.00031369323028772236,2.6915125846862793
30541,0.0003135867356490914,2.703721761703491
30542,0.00031348027716396006,2.665776014328003
30543,0.00031337385482005457,2.7420997619628906
30544,0.0003132674686051056,2.628535270690918
30545,0.0003131611185068478,2.709167957305908
30546,0.00031305480451302,2.7422220706939697
30547,0.00031294852661136526,2.6533501148223877
30548,0.00031284228478963065,2.7094457149505615
30549,0.0003127360790355678,2.688911199569702
30550,0.000312629909336932,2.724118947982788
30551,0.000312523775681483,2.715308427810669
30552,0.00031241767805698464,2.713299036026001
30553,0.00031231161645120476,2.6531810760498047
30554,0.0003122055908519156,2.6940159797668457
30555,0.0003120996012468934,2.647847890853882
30556,0.0003119936476239187,2.7204136848449707
30557,0.0003118877299707759,2.6683809757232666
30558,0.00031178184827525393,2.740023136138916
30559,0.0003116760025251455,2.6613502502441406
30560,0.00031157019270824763,2.6634838581085205
30561,0.0003114644188123615,2.693293809890747
30562,0.00031135868082529243,2.7320396900177
30563,0.00031125297873484993,2.7057440280914307
30564,0.0003111473125288475,2.613352060317993
30565,0.0003110416821951029,2.6197142601013184
30566,0.00031093608772143785,2.677281618118286
30567,0.0003108305290956784,2.63757061958313
30568,0.0003107250063056547,2.7434639930725098
30569,0.0003106195193392011,2.667755126953125
30570,0.00031051406818415577,2.6469995975494385
30571,0.00031040865282836133,2.6860404014587402
30572,0.00031030327325966446,2.643097400665283
30573,0.00031019792946591587,2.7734601497650146
30574,0.0003100926214349703,2.6564128398895264
30575,0.000309987349154687,2.719435214996338
30576,0.000309882112612929,2.744446277618408
30577,0.00030977691179756356,2.6846141815185547
30578,0.000309671746696462,2.742729425430298
30579,0.0003095666172974999,2.6932854652404785
30580,0.0003094615235885567,2.678986072540283
30581,0.00030935646555751636,2.73150372505188
30582,0.0003092514431922665,2.6750731468200684
30583,0.00030914645648069916,2.675337553024292
30584,0.00030904150541071043,2.684901237487793
30585,0.00030893658997020035,2.6781725883483887
30586,0.0003088317101470733,2.5787014961242676
30587,0.0003087268659292375,2.6286308765411377
30588,0.00030862205730460565,2.724092960357666
30589,0.0003085172842610942,2.688533067703247
30590,0.0003084125467866239,2.7406773567199707
30591,0.0003083078448691195,2.7142367362976074
30592,0.0003082031784965099,2.7027642726898193
30593,0.000308098547656728,2.664292573928833
30594,0.00030799395233771103,2.708151340484619
30595,0.00030788939252740017,2.6941258907318115
30596,0.0003077848682137405,2.6790897846221924
30597,0.0003076803793846816,2.6777637004852295
30598,0.0003075759260281768,2.671740770339966
30599,0.00030747150813218365,2.7208001613616943
30600,0.0003073671256846638,2.653327226638794
30601,0.000307262778673583,2.631974220275879
30602,0.000307158467086911,2.7317557334899902
30603,0.0003070541909126218,2.7609829902648926
30604,0.00030694995013869325,2.7173101902008057
30605,0.00030684574475310747,2.667701482772827
30606,0.00030674157474385046,2.666196346282959
30607,0.00030663744009891257,2.6693429946899414
30608,0.00030653334080628814,2.664104461669922
30609,0.00030642927685397544,2.7080795764923096
30610,0.00030632524822997686,2.6964409351348877
30611,0.000306221254922299,2.6358940601348877
30612,0.00030611729691895243,2.7016892433166504
30613,0.0003060133742079518,2.657315969467163
30614,0.00030590948677731576,2.7548153400421143
30615,0.00030580563461506723,2.668161392211914
30616,0.000305701817709233,2.793243169784546
30617,0.000305598036047844,2.645220994949341
30618,0.0003054942896189352,2.710866689682007
30619,0.00030539057841054554,2.667468786239624
30620,0.00030528690241071824,2.7156543731689453
30621,0.0003051832616075006,2.673630475997925
30622,0.00030507965598894365,2.702242851257324
30623,0.00030497608554310275,2.684540033340454
30624,0.0003048725502580372,2.7006826400756836
30625,0.00030476905012181033,2.704362154006958
30626,0.00030466558512248966,2.6676347255706787
30627,0.0003045621552481467,2.693084239959717
30628,0.00030445876048685705,2.723140001296997
30629,0.00030435540082670014,2.6945300102233887
30630,0.00030425207625575965,2.6527860164642334
30631,0.00030414878676212346,2.7563302516937256
30632,0.0003040455323338829,2.7018539905548096
30633,0.0003039423129591341,2.712904691696167
30634,0.00030383912862597676,2.695693254470825
30635,0.00030373597932251465,2.657217502593994
30636,0.00030363286503685575,2.6370184421539307
30637,0.00030352978575711196,2.7735595703125
30638,0.0003034267414713993,2.65513277053833
30639,0.00030332373216783746,2.708831787109375
30640,0.00030322075783455096,2.7116787433624268
30641,0.0003031178184596676,2.6916086673736572
30642,0.0003030149140313194,2.756458282470703
30643,0.0003029120445376426,2.66229510307312
30644,0.00030280920996677733,2.7402727603912354
30645,0.00030270641030686766,2.6292734146118164
30646,0.00030260364554606195,2.7082245349884033
30647,0.0003025009156725124,2.6243133544921875
30648,0.00030239822067437515,2.704408884048462
30649,0.0003022955605398106,2.7124431133270264
30650,0.00030219293525698287,2.6772687435150146
30651,0.00030209034481406047,2.6964123249053955
30652,0.0003019877891992154,2.6879870891571045
30653,0.00030188526840062437,2.7208340167999268
30654,0.00030178278240646753,2.7198867797851562
30655,0.00030168033120492923,2.758249282836914
30656,0.00030157791478419786,2.7505898475646973
30657,0.0003014755331324659,2.6338539123535156
30658,0.00030137318623792955,2.6691784858703613
30659,0.00030127087408878943,2.6961588859558105
30660,0.0003011685966732498,2.6887779235839844
30661,0.00030106635397951915,2.6978955268859863
30662,0.00030096414599580987,2.6646041870117188
30663,0.0003008619727103383,2.648507833480835
30664,0.000300759834111325,2.7462782859802246
30665,0.0003006577301869941,2.7200140953063965
30666,0.00030055566092557435,2.689316511154175
30667,0.00030045362631529797,2.710458278656006
30668,0.0003003516263444015,2.583024024963379
30669,0.00030024966100112514,2.7406094074249268
30670,0.0003001477302737135,2.6975207328796387
30671,0.00030004583415041457,2.696506977081299
30672,0.0002999439726194812,2.695960521697998
30673,0.0002998421456691695,2.7022411823272705
30674,0.00029974035328773983,2.6762354373931885
30675,0.00029963859546345656,2.703223705291748
30676,0.000299536872184588,2.7403292655944824
30677,0.00029943518343940627,2.749257802963257
30678,0.00029933352921618795,2.6712396144866943
30679,0.0002992319095032131,2.6879475116729736
30680,0.0002991303242887661,2.678311586380005
30681,0.00029902877356113497,2.6636815071105957
30682,0.00029892725730861196,2.66705060005188
30683,0.00029882577551949336,2.7238121032714844
30684,0.0002987243281820791,2.6878130435943604
30685,0.0002986229152846735,2.6538944244384766
30686,0.00029852153681558455,2.6623501777648926
30687,0.00029842019276312423,2.6385626792907715
30688,0.0002983188831156087,2.6638236045837402
30689,0.0002982176078613578,2.67992901802063
30690,0.00029811636698869547,2.7013087272644043
30691,0.00029801516048594983,2.71301007270813
30692,0.00029791398834145253,2.68320631980896
30693,0.00029781285054353957,2.681581735610962
30694,0.00029771174708055067,2.717620849609375
30695,0.0002976106779408296,2.703111410140991
30696,0.000297509643112724,2.686915874481201
30697,0.00029740864258458557,2.6826066970825195
30698,0.00029730767634477003,2.784466505050659
30699,0.0002972067443816368,2.726945638656616
30700,0.0002971058466835496,2.581061840057373
30701,0.0002970049832388757,2.663930892944336
30702,0.00029690415403598667,2.670413017272949
30703,0.0002968033590632578,2.702951669692993
30704,0.0002967025983090685,2.697383165359497
30705,0.0002966018717618019,2.7007102966308594
30706,0.0002965011794098454,2.686361074447632
30707,0.0002964005212415899,2.6421315670013428
30708,0.0002962998972454308,2.7614083290100098
30709,0.00029619930740976694,2.6501142978668213
30710,0.0002960987517230012,2.697659730911255
30711,0.00029599823017354066,2.6571695804595947
30712,0.0002958977427497961,2.7286245822906494
30713,0.00029579728944018237,2.6998355388641357
30714,0.00029569687023311807,2.7071750164031982
30715,0.0002955964851170259,2.7171757221221924
30716,0.0002954961340803323,2.665860414505005
30717,0.00029539581711146806,2.699812412261963
30718,0.0002952955341988674,2.7220187187194824
30719,0.00029519528533096875,2.7036755084991455
30720,0.00029509507049621433,2.6693036556243896
30721,0.0002949948896830504,2.6731555461883545
30722,0.00029489474287992703,2.638461112976074
30723,0.0002947946300752982,2.7020504474639893
30724,0.00029469455125762215,2.7362263202667236
30725,0.0002945945064153605,2.714165449142456
30726,0.00029449449553697914,2.685062885284424
30727,0.00029439451861094793,2.658871650695801
30728,0.00029429457562574023,2.6659653186798096
30729,0.0002941946665698337,2.721989393234253
30730,0.0002940947914317099,2.7128286361694336
30731,0.00029399495019985413,2.6807138919830322
30732,0.00029389514286275566,2.694208860397339
30733,0.0002937953694089076,2.7032322883605957
30734,0.0002936956298268072,2.7504608631134033
30735,0.00029359592410495533,2.6727213859558105
30736,0.0002934962522318569,2.689487934112549
30737,0.00029339661419602083,2.6699368953704834
30738,0.00029329700998595963,2.6943247318267822
30739,0.00029319743959019013,2.702577590942383
30740,0.0002930979029972327,2.676165819168091
30741,0.0002929984001956117,2.7138566970825195
30742,0.00029289893117385546,2.6545252799987793
30743,0.0002927994959204962,2.628784656524658
30744,0.00029270009442407003,2.68237566947937
30745,0.00029260072667311687,2.6788084506988525
30746,0.00029250139265618065,2.6615936756134033
30747,0.00029240209236180905,2.6803390979766846
30748,0.0002923028257785537,2.7049388885498047
30749,0.00029220359289497015,2.748027801513672
30750,0.0002921043936996179,2.6984198093414307
30751,0.0002920052281810601,2.709320068359375
30752,0.0002919060963278641,2.6621341705322266
30753,0.00029180699812860085,2.7220380306243896
30754,0.00029170793357184525,2.659022808074951
30755,0.00029160890264617623,2.6617612838745117
30756,0.00029150990534017643,2.731386423110962
30757,0.00029141094164243246,2.7385737895965576
30758,0.00029131201154153477,2.68373966217041
30759,0.00029121311502607755,2.674203872680664
30760,0.00029111425208465917,2.68534255027771
30761,0.0002910154227058817,2.7143564224243164
30762,0.0002909166268783508,2.658017158508301
30763,0.00029081786459067663,2.7016491889953613
30764,0.00029071913583147264,2.6150500774383545
30765,0.00029062044058935645,2.6289072036743164
30766,0.00029052177885294944,2.64330792427063
30767,0.0002904231506108769,2.6657798290252686
30768,0.0002903245558517678,2.645620107650757
30769,0.0002902259945642553,2.7196671962738037
30770,0.0002901274667369762,2.734818458557129
30771,0.00029002897235857117,2.660710573196411
30772,0.0002899305114176848,2.630282402038574
30773,0.0002898320839029655,2.7296125888824463
30774,0.00028973368980306555,2.6823856830596924
30775,0.00028963532910664087,2.711735248565674
30776,0.0002895370018023517,2.6771974563598633
30777,0.0002894387078788618,2.6643869876861572
30778,0.0002893404473248387,2.7052361965179443
30779,0.00028924222012895407,2.706502676010132
30780,0.00028914402627988324,2.7476770877838135
30781,0.00028904586576630525,2.732900381088257
30782,0.00028894773857690337,2.751096725463867
30783,0.00028884964470036437,2.6660168170928955
30784,0.000288751584125379,2.7184624671936035
30785,0.0002886535568406419,2.7198219299316406
30786,0.00028855556283485133,2.6990444660186768
30787,0.00028845760209670967,2.7170636653900146
30788,0.00028835967461492287,2.6843385696411133
30789,0.000288261780378201,2.73856782913208
30790,0.0002881639193752577,2.718015193939209
30791,0.00028806609159481064,2.6707048416137695
30792,0.00028796829702558115,2.6261935234069824
30793,0.00028787053565629446,2.6656250953674316
30794,0.0002877728074756796,2.630479097366333
30795,0.0002876751124724696,2.6609935760498047
30796,0.000287577450635401,2.6899566650390625
30797,0.0002874798219532146,2.7038967609405518
30798,0.0002873822264146545,2.6317532062530518
30799,0.00028728466400846904,2.676642894744873
30800,0.0002871871347234101,2.683967113494873
30801,0.0002870896385482336,2.696866989135742
30802,0.00028699217547169915,2.744237184524536
30803,0.0002868947454825702,2.655020236968994
30804,0.000286797348569614,2.739140510559082
30805,0.00028669998472160175,2.6330950260162354
30806,0.0002866026539273082,2.6331582069396973
30807,0.0002865053561755121,2.7228848934173584
30808,0.000286408091454996,2.6636688709259033
30809,0.0002863108597545462,2.6928274631500244
30810,0.00028621366106295286,2.708599090576172
30811,0.0002861164953690099,2.7241108417510986
30812,0.000286019362661515,2.6830649375915527
30813,0.0002859222629292698,2.686924934387207
30814,0.0002858251961610795,2.66133451461792
30815,0.00028572816234575344,2.7258219718933105
30816,0.0002856311614721045,2.632401466369629
30817,0.0002855341935289493,2.7413432598114014
30818,0.0002854372585051085,2.731401205062866
30819,0.0002853403563894065,2.704496145248413
30820,0.00028524348717067123,2.641502618789673
30821,0.0002851466508377348,2.630742311477661
30822,0.0002850498473794328,2.664095163345337
30823,0.0002849530767846047,2.5856568813323975
30824,0.00028485633904209404,2.6978657245635986
30825,0.0002847596341407476,2.6339142322540283
30826,0.00028466296206941646,2.653661012649536
30827,0.0002845663228169551,2.6557698249816895
30828,0.0002844697163722221,2.694551706314087
30829,0.00028437314272407955,2.6715006828308105
30830,0.0002842766018613936,2.663043975830078
30831,0.0002841800937730339,2.6424591541290283
30832,0.00028408361844787405,2.668508291244507
30833,0.00028398717587479127,2.770890474319458
30834,0.00028389076604266693,2.6766061782836914
30835,0.00028379438894038573,2.684856653213501
30836,0.00028369804455683634,2.582704782485962
30837,0.0002836017328809113,2.637399911880493
30838,0.00028350545390150664,2.746112823486328
30839,0.0002834092076075224,2.678600549697876
30840,0.0002833129939878623,2.6782655715942383
30841,0.000283216813031434,2.7225117683410645
30842,0.0002831206647271486,2.6845600605010986
30843,0.00028302454906392117,2.7246601581573486
30844,0.00028292846603067054,2.671281337738037
30845,0.0002828324156163193,2.6843273639678955
30846,0.0002827363978097936,2.697571277618408
30847,0.0002826404126000237,2.638376474380493
30848,0.0002825444599759435,2.7091989517211914
30849,0.0002824485399264903,2.6994526386260986
30850,0.0002823526524406058,2.68597149848938
30851,0.0002822567975072349,2.694685459136963
30852,0.00028216097511532653,2.666255235671997
30853,0.0002820651852538331,2.6912617683410645
30854,0.0002819694279117113,2.6460723876953125
30855,0.00028187370307792105,2.6788883209228516
30856,0.0002817780107414263,2.6433541774749756
30857,0.0002816823508911945,2.641930103302002
30858,0.0002815867235161971,2.7496230602264404
30859,0.00028149112860540923,2.6608333587646484
30860,0.0002813955661478097,2.722698211669922
30861,0.00028130003613238106,2.6922175884246826
30862,0.0002812045385481096,2.686342239379883
30863,0.0002811090733839855,2.7282919883728027
30864,0.0002810136406290024,2.6553637981414795
30865,0.00028091824027215803,2.746056079864502
30866,0.0002808228723024533,2.6796162128448486
30867,0.0002807275367088937,2.6826794147491455
30868,0.0002806322334804876,2.674574375152588
30869,0.00028053696260624755,2.6824047565460205
30870,0.00028044172407518987,2.697883129119873
30871,0.0002803465178763343,2.6692662239074707
30872,0.00028025134399870455,2.738001585006714
30873,0.00028015620243132804,2.7568774223327637
30874,0.00028006109316323593,2.7407591342926025
30875,0.00027996601618346297,2.6824944019317627
30876,0.0002798709714810476,2.6677587032318115
30877,0.0002797759590450323,2.6944706439971924
30878,0.000279680978864463,2.71642804145813
30879,0.00027958603092838926,2.689955472946167
30880,0.0002794911152258647,2.705613374710083
30881,0.0002793962317459463,2.7286672592163086
30882,0.0002793013804776951,2.6943564414978027
30883,0.0002792065614101755,2.7035329341888428
30884,0.00027911177453245593,2.7913875579833984
30885,0.00027901701983360823,2.7115375995635986
30886,0.00027892229730270825,2.702453374862671
30887,0.0002788276069288353,2.6115450859069824
30888,0.0002787329487010726,2.709542751312256
30889,0.00027863832260850686,2.7242588996887207
30890,0.0002785437286402287,2.6974852085113525
30891,0.00027844916678533235,2.6905500888824463
30892,0.00027835463703291565,2.644455909729004
30893,0.00027826013937208035,2.636793851852417
30894,0.0002781656737919318,2.696354389190674
30895,0.00027807124028157894,2.6643381118774414
30896,0.00027797683883013457,2.6754915714263916
30897,0.00027788246942671513,2.641268491744995
30898,0.00027778813206044066,2.7019433975219727
30899,0.00027769382672043514,2.6992123126983643
30900,0.0002775995533958259,2.6518969535827637
30901,0.0002775053120757443,2.6786394119262695
30902,0.00027741110274932514,2.695000410079956
30903,0.00027731692540570703,2.7108747959136963
30904,0.00027722278003403225,2.7366514205932617
30905,0.0002771286666234466,2.7381889820098877
30906,0.00027703458516309995,2.657224416732788
30907,0.00027694053564214553,2.6743412017822266
30908,0.0002768465180497404,2.7367382049560547
30909,0.0002767525323750451,2.804429292678833
30910,0.00027665857860722414,2.748591184616089
30911,0.00027656465673544546,2.622725486755371
30912,0.0002764707667488808,2.6762728691101074
30913,0.00027637690863670575,2.7023541927337646
30914,0.00027628308238809905,2.69317364692688
30915,0.00027618928799224375,2.6066088676452637
30916,0.0002760955254383261,2.6795310974121094
30917,0.0002760017947155362,2.6849112510681152
30918,0.0002759080958130678,2.700052261352539
30919,0.0002758144287201184,2.680368185043335
30920,0.00027572079342588914,2.684842824935913
30921,0.00027562718991958464,2.6999688148498535
30922,0.0002755336181904134,2.6475460529327393
30923,0.00027544007822758755,2.6818337440490723
30924,0.00027534657002032265,2.6981747150421143
30925,0.00027525309355783833,2.714801073074341
30926,0.0002751596488293576,2.641242504119873
30927,0.00027506623582410723,2.741023063659668
30928,0.0002749728545313175,2.7125532627105713
30929,0.00027487950494022256,2.6780953407287598
30930,0.00027478618704006004,2.73510479927063
30931,0.00027469290082007125,2.6756768226623535
30932,0.00027459964626950134,2.685696840286255
30933,0.0002745064233775989,2.6428003311157227
30934,0.00027441323213361625,2.6774520874023438
30935,0.0002743200725268093,2.646564483642578
30936,0.00027422694454643773,2.7362492084503174
30937,0.0002741338481817646,2.69661808013916
30938,0.00027404078342205707,2.7797088623046875
30939,0.0002739477502565855,2.6905064582824707
30940,0.00027385474867462416,2.723893404006958
30941,0.0002737617786654509,2.6794369220733643
30942,0.000273668840218347,2.6844732761383057
30943,0.0002735759333225978,2.7556254863739014
30944,0.0002734830579674918,2.6565449237823486
30945,0.0002733902141423216,2.670170783996582
30946,0.00027329740183638305,2.707742691040039
30947,0.00027320462103897587,2.6810529232025146
30948,0.00027311187173940335,2.658036231994629
30949,0.00027301915392697235,2.6363041400909424
30950,0.0002729264675909933,2.6020638942718506
30951,0.0002728338127207807,2.677119016647339
30952,0.000272741189305652,2.6768620014190674
30953,0.0002726485973349288,2.6649937629699707
30954,0.0002725560367979361,2.7348694801330566
30955,0.0002724635076840026,2.6806962490081787
30956,0.0002723710099824606,2.6935863494873047
30957,0.00027227854368264587,2.7165515422821045
30958,0.00027218610877389815,2.6885905265808105
30959,0.00027209370524556046,2.6520042419433594
30960,0.00027200133308697967,2.7009763717651367
30961,0.0002719089922875061,2.7442524433135986
30962,0.00027181668283649376,2.672450304031372
30963,0.00027172440472330016,2.6460399627685547
30964,0.0002716321579372868,2.755740165710449
30965,0.00027153994246781836,2.7065744400024414
30966,0.00027144775830426326,2.7340571880340576
30967,0.00027135560543599364,2.674241065979004
30968,0.00027126348385238513,2.6654176712036133
30969,0.00027117139354281705,2.642702579498291
30970,0.00027107933449667214,2.6641933917999268
30971,0.0002709873067033371,2.7080821990966797
30972,0.00027089531015220194,2.7321298122406006
30973,0.00027080334483266027,2.6765122413635254
30974,0.00027071141073410946,2.6518971920013428
30975,0.0002706195078459504,2.74875545501709
30976,0.0002705276361575875,2.6824159622192383
30977,0.00027043579565842903,2.662513256072998
30978,0.00027034398633788646,2.6544506549835205
30979,0.00027025220818537526,2.6561596393585205
30980,0.00027016046119031416,2.7204830646514893
30981,0.00027006874534212574,2.676727056503296
30982,0.000269977060630236,2.72104811668396
30983,0.00026988540704407437,2.62890362739563
30984,0.0002697937845730745,2.690173625946045
30985,0.00026970219320667296,2.6139934062957764
30986,0.00026961063293431015,2.6603615283966064
30987,0.0002695191037454301,2.6620044708251953
30988,0.00026942760562948047,2.6632187366485596
30989,0.00026933613857591226,2.7050564289093018
30990,0.00026924470257418034,2.6225063800811768
30991,0.00026915329761374295,2.686431407928467
30992,0.0002690619236840621,2.7235331535339355
30993,0.0002689705807746031,2.709934949874878
30994,0.00026887926887483513,2.679103374481201
30995,0.00026878798797423073,2.683624029159546
30996,0.00026869673806226605,2.68888258934021
30997,0.00026860551912842107,2.7015068531036377
30998,0.000268514331162179,2.7042458057403564
30999,0.0002684231741530268,2.726602077484131
31000,0.0002683320480904549,2.6048223972320557
31001,0.00026824095296395736,2.7074954509735107
31002,0.0002681498887630318,2.6761131286621094
31003,0.0002680588554771794,2.78033185005188
31004,0.00026796785309590493,2.6956398487091064
31005,0.00026787688160871676,2.6619725227355957
31006,0.00026778594100512667,2.7216179370880127
31007,0.0002676950312746501,2.659093141555786
31008,0.00026760415240680615,2.6954901218414307
31009,0.00026751330439111717,2.639511823654175
31010,0.00026742248721710945,2.6149089336395264
31011,0.0002673317008743125,2.69412899017334
31012,0.0002672409453522597,2.716655969619751
31013,0.0002671502206404878,2.6653168201446533
31014,0.000267059526728537,2.65987491607666
31015,0.00026696886360595126,2.7030365467071533
31016,0.00026687823126227795,2.6898813247680664
31017,0.0002667876296870681,2.7034428119659424
31018,0.0002666970588698763,2.70503306388855
31019,0.0002666065188002604,2.6769914627075195
31020,0.0002665160094677822,2.710123300552368
31021,0.00026642553086200684,2.7054245471954346
31022,0.0002663350829725028,2.6417245864868164
31023,0.00026624466578884263,2.703279495239258
31024,0.0002661542793006019,2.6580092906951904
31025,0.0002660639234973601,2.719794511795044
31026,0.0002659735983686999,2.703838348388672
31027,0.0002658833039042078,2.6329505443573
31028,0.0002657930400934736,2.7146613597869873
31029,0.0002657028069260909,2.7251482009887695
31030,0.00026561260439165676,2.5830612182617188
31031,0.0002655224324797715,2.6648342609405518
31032,0.0002654322911800393,2.6751749515533447
31033,0.0002653421804820677,2.6473937034606934
31034,0.00026525210037546787,2.6737399101257324
31035,0.0002651620508498543,2.701200246810913
31036,0.0002650720318948454,2.6564488410949707
31037,0.0002649820435000627,2.6571991443634033
31038,0.0002648920856551314,2.633042573928833
31039,0.0002648021583496803,2.724987506866455
31040,0.00026471226157334166,2.7472758293151855
31041,0.0002646223953157511,2.652374505996704
31042,0.0002645325595665482,2.746833086013794
31043,0.00026444275431537556,2.6219122409820557
31044,0.00026435297955187953,2.7055418491363525
31045,0.00026426323526571006,2.7441940307617188
31046,0.0002641735214465204,2.700256586074829
31047,0.0002640838380839675,2.6832029819488525
31048,0.00026399418516771155,2.671513557434082
31049,0.0002639045626874167,2.726226568222046
31050,0.00026381497063275025,2.628749132156372
31051,0.0002637254089933831,2.7785415649414062
31052,0.00026363587775898964,2.6750080585479736
31053,0.00026354637691924774,2.6629889011383057
31054,0.0002634569064638389,2.670685291290283
31055,0.00026336746638244815,2.698765993118286
31056,0.00026327805666476374,2.6174654960632324
31057,0.00026318867730047767,2.6973066329956055
31058,0.0002630993282792854,2.618946075439453
31059,0.0002630100095908858,2.622934341430664
31060,0.00026292072122498136,2.716705322265625
31061,0.0002628314631712778,2.661621332168579
31062,0.00026274223541948485,2.775390863418579
31063,0.0002626530379593152,2.6836493015289307
31064,0.0002625638707804853,2.6752500534057617
31065,0.00026247473387271516,2.7128536701202393
31066,0.00026238562722572797,2.6957740783691406
31067,0.0002622965508292506,2.654327392578125
31068,0.00026220750467301364,2.6693334579467773
31069,0.00026211848874675074,2.698493242263794
31070,0.0002620295030401993,2.6354408264160156
31071,0.0002619405475431001,2.6939620971679688
31072,0.0002618516222451975,2.65063214302063
31073,0.00026176272713623915,2.6425538063049316
31074,0.00026167386220597635,2.697328567504883
31075,0.00026158502744416396,2.6631252765655518
31076,0.0002614962228405601,2.695511817932129
31077,0.0002614074483849265,2.7129688262939453
31078,0.0002613187040670282,2.6753032207489014
31079,0.00026122998987663403,2.662097454071045
31080,0.00026114130580351597,2.6020591259002686
31081,0.0002610526518374497,2.653203248977661
31082,0.00026096402796821426,2.682857036590576
31083,0.0002608754341855922,2.700272798538208
31084,0.0002607868704793694,2.6570920944213867
31085,0.00026069833683933547,2.6133382320404053
31086,0.00026060983325528327,2.6695148944854736
31087,0.00026052135971700916,2.637305498123169
31088,0.000260432916214313,2.6530206203460693
31089,0.0002603445027369983,2.690694808959961
31090,0.0002602561192748717,2.6484475135803223
31091,0.0002601677658177434,2.693526029586792
31092,0.00026007944235542716,2.6324987411499023
31093,0.00025999114887774016,2.708524465560913
31094,0.00025990288537450305,2.735651969909668
31095,0.0002598146518355399,2.681428909301758
31096,0.0002597264482506781,2.6799044609069824
31097,0.0002596382746097488,2.6939034461975098
31098,0.0002595501309025864,2.681567668914795
31099,0.0002594620171190287,2.676367998123169
31100,0.0002593739332489172,2.665010690689087
31101,0.0002592858792820965,2.597080707550049
31102,0.000259197855208415,2.6484596729278564
31103,0.00025910986101772434,2.602961301803589
31104,0.0002590218966998795,2.7085258960723877
31105,0.0002589339622447393,2.6784675121307373
31106,0.0002588460576421655,2.6339056491851807
31107,0.0002587581828820237,2.656076192855835
31108,0.0002586703379541828,2.6845693588256836
31109,0.00025858252284851507,2.651949882507324
31110,0.00025849473755489634,2.7601654529571533
31111,0.0002584069820632058,2.6729049682617188
31112,0.00025831925636332604,2.7045440673828125
31113,0.00025823156044514324,2.685288667678833
31114,0.00025814389429854685,2.74011492729187
31115,0.00025805625791342987,2.6495919227600098
31116,0.00025796865127968857,2.695415496826172
31117,0.00025788107438722284,2.617011308670044
31118,0.00025779352722593595,2.7174885272979736
31119,0.00025770600978573447,2.6219115257263184
31120,0.0002576185220565285,2.7159156799316406
31121,0.0002575310640282317,2.7055106163024902
31122,0.0002574436356907608,2.7056899070739746
31123,0.00025735623703403637,2.7111504077911377
31124,0.0002572688680479821,2.6529195308685303
31125,0.000257181528722525,2.6922268867492676
31126,0.000257094219047596,2.6527273654937744
