step,lr,loss
16260,0.001,2.8258585929870605
16261,0.001,2.8101017475128174
16262,0.001,2.776851177215576
16263,0.001,2.7440261840820312
16264,0.001,2.828660249710083
16265,0.001,2.8051974773406982
16266,0.001,2.8504345417022705
16267,0.001,2.7915353775024414
16268,0.001,2.8166372776031494
16269,0.001,2.809321641921997
16270,0.001,2.782806158065796
16271,0.001,2.809858560562134
16272,0.001,2.779568910598755
16273,0.001,2.7524185180664062
16274,0.001,2.8277270793914795
16275,0.001,2.8053009510040283
16276,0.001,2.840944290161133
16277,0.001,2.8208303451538086
16278,0.001,2.848043441772461
16279,0.001,2.7813198566436768
16280,0.001,2.856374502182007
16281,0.001,2.7979838848114014
16282,0.001,2.7899222373962402
16283,0.001,2.825237989425659
16284,0.001,2.776001453399658
16285,0.001,2.8231616020202637
16286,0.001,2.820394515991211
16287,0.001,2.8377442359924316
16288,0.001,2.7881414890289307
16289,0.001,2.865720510482788
16290,0.001,2.9130618572235107
16291,0.001,2.8930671215057373
16292,0.001,2.8783888816833496
16293,0.001,2.8366000652313232
16294,0.001,2.82470965385437
16295,0.001,2.8536815643310547
16296,0.001,2.823031425476074
16297,0.001,2.8342626094818115
16298,0.001,2.8761966228485107
16299,0.001,2.7624924182891846
16300,0.001,2.762033700942993
16301,0.001,2.9032814502716064
16302,0.001,2.8847126960754395
16303,0.001,2.8018863201141357
16304,0.001,2.681924819946289
16305,0.001,2.878932476043701
16306,0.001,2.8314406871795654
16307,0.001,2.782667398452759
16308,0.001,2.8247179985046387
16309,0.001,2.8211894035339355
16310,0.001,2.8582935333251953
16311,0.001,2.8325259685516357
16312,0.001,2.8176019191741943
16313,0.001,2.785975456237793
16314,0.001,2.8157498836517334
16315,0.001,2.8335812091827393
16316,0.001,2.8170502185821533
16317,0.001,2.7615418434143066
16318,0.001,2.881436824798584
16319,0.001,2.83010196685791
16320,0.001,2.8168299198150635
16321,0.001,2.8098576068878174
16322,0.001,2.8367016315460205
16323,0.001,2.8794455528259277
16324,0.001,2.822558641433716
16325,0.001,2.781769037246704
16326,0.001,2.8308773040771484
16327,0.001,2.8228423595428467
16328,0.001,2.825678586959839
16329,0.001,2.820307970046997
16330,0.001,2.857743978500366
16331,0.001,2.872088670730591
16332,0.001,2.8119118213653564
16333,0.001,2.8433480262756348
16334,0.001,2.8335678577423096
16335,0.001,2.8329269886016846
16336,0.001,2.8027377128601074
16337,0.001,2.8633289337158203
16338,0.001,2.8352503776550293
16339,0.001,2.844967842102051
16340,0.001,2.8604559898376465
16341,0.001,2.8063039779663086
16342,0.001,2.7703030109405518
16343,0.001,2.79783034324646
16344,0.001,2.7788612842559814
16345,0.001,2.8106296062469482
16346,0.001,2.8155646324157715
16347,0.001,2.8260746002197266
16348,0.001,2.8160948753356934
16349,0.001,2.8466591835021973
16350,0.001,2.7956793308258057
16351,0.001,2.8379571437835693
16352,0.001,2.769028902053833
16353,0.001,2.8825020790100098
16354,0.001,2.7643187046051025
16355,0.001,2.8095510005950928
16356,0.001,2.824143648147583
16357,0.001,2.8092401027679443
16358,0.001,2.811467170715332
16359,0.001,2.802835702896118
16360,0.001,2.854323387145996
16361,0.001,2.815180540084839
16362,0.001,2.7485363483428955
16363,0.001,2.821486234664917
16364,0.001,2.7994894981384277
16365,0.001,2.8823652267456055
16366,0.001,2.828162670135498
16367,0.001,2.9124929904937744
16368,0.001,2.8833019733428955
16369,0.001,2.8039445877075195
16370,0.001,2.8170549869537354
16371,0.001,2.836411952972412
16372,0.001,2.8400917053222656
16373,0.001,2.7845940589904785
16374,0.001,2.8763277530670166
16375,0.001,2.8106017112731934
16376,0.001,2.7285633087158203
16377,0.001,2.8446907997131348
16378,0.001,2.7938332557678223
16379,0.001,2.889373540878296
16380,0.001,2.8306326866149902
16381,0.001,2.7598400115966797
16382,0.001,2.7878530025482178
16383,0.001,2.8142189979553223
16384,0.001,2.7937448024749756
16385,0.001,2.8423571586608887
16386,0.001,2.8120102882385254
16387,0.001,2.8799898624420166
16388,0.001,2.7985870838165283
16389,0.001,2.8425803184509277
16390,0.001,2.8416976928710938
16391,0.001,2.7028164863586426
16392,0.001,2.766648292541504
16393,0.001,2.776276111602783
16394,0.001,2.821746349334717
16395,0.001,2.847865343093872
16396,0.001,2.829407215118408
16397,0.001,2.82187819480896
16398,0.001,2.8851306438446045
16399,0.001,2.7828550338745117
16400,0.001,2.7926833629608154
16401,0.001,2.8618481159210205
16402,0.001,2.765558958053589
16403,0.001,2.7689197063446045
16404,0.001,2.814457654953003
16405,0.001,2.84501051902771
16406,0.001,2.8055577278137207
16407,0.001,2.847059488296509
16408,0.001,2.8325605392456055
16409,0.001,2.833071231842041
16410,0.001,2.7959320545196533
16411,0.001,2.773275852203369
16412,0.001,2.8194217681884766
16413,0.001,2.794217586517334
16414,0.001,2.8743934631347656
16415,0.001,2.777087450027466
16416,0.001,2.812540292739868
16417,0.001,2.85794997215271
16418,0.001,2.7850966453552246
16419,0.001,2.888939380645752
16420,0.001,2.8466734886169434
16421,0.001,2.8166041374206543
16422,0.001,2.8265600204467773
16423,0.001,2.762253999710083
16424,0.001,2.8184032440185547
16425,0.001,2.8593077659606934
16426,0.001,2.827224016189575
16427,0.001,2.8178093433380127
16428,0.001,2.8288676738739014
16429,0.001,2.823870897293091
16430,0.001,2.797211170196533
16431,0.001,2.8828084468841553
16432,0.001,2.824974298477173
16433,0.001,2.7595818042755127
16434,0.001,2.852273941040039
16435,0.001,2.828690528869629
16436,0.001,2.8514773845672607
16437,0.001,2.8945553302764893
16438,0.001,2.8163444995880127
16439,0.001,2.808171033859253
16440,0.001,2.8741283416748047
16441,0.001,2.7661094665527344
16442,0.001,2.8306076526641846
16443,0.001,2.8620107173919678
16444,0.001,2.85729718208313
16445,0.001,2.7968008518218994
16446,0.001,2.751970052719116
16447,0.001,2.8347227573394775
16448,0.001,2.8150901794433594
16449,0.001,2.830134391784668
16450,0.001,2.799603223800659
16451,0.001,2.867760181427002
16452,0.001,2.761535406112671
16453,0.001,2.8118977546691895
16454,0.001,2.797734498977661
16455,0.001,2.8293933868408203
16456,0.001,2.824108839035034
16457,0.001,2.7571396827697754
16458,0.001,2.73235821723938
16459,0.001,2.8664114475250244
16460,0.001,2.8633689880371094
16461,0.001,2.9613540172576904
16462,0.001,2.8135387897491455
16463,0.001,2.8542275428771973
16464,0.001,2.818631410598755
16465,0.001,2.778917074203491
16466,0.001,2.819859743118286
16467,0.001,2.801985025405884
16468,0.001,2.7731010913848877
16469,0.001,2.836812734603882
16470,0.001,2.8319427967071533
16471,0.001,2.8549017906188965
16472,0.001,2.8207273483276367
16473,0.001,2.7607262134552
16474,0.001,2.8753979206085205
16475,0.001,2.761725425720215
16476,0.001,2.7622082233428955
16477,0.001,2.845737934112549
16478,0.001,2.787490129470825
16479,0.001,2.8246772289276123
16480,0.001,2.792630910873413
16481,0.001,2.8650660514831543
16482,0.001,2.8808653354644775
16483,0.001,2.767759084701538
16484,0.001,2.8282885551452637
16485,0.001,2.837343692779541
16486,0.001,2.8407280445098877
16487,0.001,2.8135032653808594
16488,0.001,2.8168931007385254
16489,0.001,2.8539481163024902
16490,0.001,2.8294129371643066
16491,0.001,2.8450992107391357
16492,0.001,2.740342378616333
16493,0.001,2.885880708694458
16494,0.001,2.8247392177581787
16495,0.001,2.818425416946411
16496,0.001,2.796929121017456
16497,0.001,2.8007214069366455
16498,0.001,2.8845643997192383
16499,0.001,2.777099370956421
16500,0.001,2.7515316009521484
16501,0.001,2.888427972793579
16502,0.001,2.744391918182373
16503,0.001,2.8694028854370117
16504,0.001,2.871730327606201
16505,0.001,2.8530540466308594
16506,0.001,2.8221259117126465
16507,0.001,2.8059804439544678
16508,0.001,2.881929636001587
16509,0.001,2.786297559738159
16510,0.001,2.855860471725464
16511,0.001,2.807413339614868
16512,0.001,2.8110103607177734
16513,0.001,2.8867435455322266
16514,0.001,2.837559938430786
16515,0.001,2.783123731613159
16516,0.001,2.909252643585205
16517,0.001,2.7723703384399414
16518,0.001,2.8261492252349854
16519,0.001,2.8721652030944824
16520,0.001,2.800417900085449
16521,0.001,2.8364837169647217
16522,0.001,2.874497652053833
16523,0.001,2.8044307231903076
16524,0.001,2.8355331420898438
16525,0.001,2.843369245529175
16526,0.001,2.838017702102661
16527,0.001,2.861306667327881
16528,0.001,2.755899429321289
16529,0.001,2.8714962005615234
16530,0.001,2.823373794555664
16531,0.001,2.777585029602051
16532,0.001,2.865859270095825
16533,0.001,2.7991724014282227
16534,0.001,2.8129382133483887
16535,0.001,2.7879345417022705
16536,0.001,2.7765510082244873
16537,0.001,2.7985713481903076
16538,0.001,2.925139904022217
16539,0.001,2.772756814956665
16540,0.001,2.787476062774658
16541,0.001,2.759812593460083
16542,0.001,2.837308406829834
16543,0.001,2.8002803325653076
16544,0.001,2.76383900642395
16545,0.001,2.8564157485961914
16546,0.001,2.8251430988311768
16547,0.001,2.9012839794158936
16548,0.001,2.816283702850342
16549,0.001,2.762333631515503
16550,0.001,2.790147066116333
16551,0.001,2.866896629333496
16552,0.001,2.7775399684906006
16553,0.001,2.8261075019836426
16554,0.001,2.745857000350952
16555,0.001,2.8184971809387207
16556,0.001,2.8001091480255127
16557,0.001,2.821735143661499
16558,0.001,2.8685262203216553
16559,0.001,2.826235055923462
16560,0.001,2.7724132537841797
16561,0.001,2.844078540802002
16562,0.001,2.8035728931427
16563,0.001,2.816060781478882
16564,0.001,2.8092448711395264
16565,0.001,2.7643892765045166
16566,0.001,2.8653876781463623
16567,0.001,2.784273147583008
16568,0.001,2.8096508979797363
16569,0.001,2.782017230987549
16570,0.001,2.7760772705078125
16571,0.001,2.888256311416626
16572,0.001,2.874887228012085
16573,0.001,2.7837042808532715
16574,0.001,2.8155875205993652
16575,0.001,2.7764694690704346
16576,0.001,2.853513240814209
16577,0.001,2.833591938018799
16578,0.001,2.855104684829712
16579,0.001,2.815843343734741
16580,0.001,2.891035318374634
16581,0.001,2.839270830154419
16582,0.001,2.8749258518218994
16583,0.001,2.7827556133270264
16584,0.001,2.8484160900115967
16585,0.001,2.815769910812378
16586,0.001,2.780069589614868
16587,0.001,2.784529685974121
16588,0.001,2.8780765533447266
16589,0.001,2.724337577819824
16590,0.001,2.7991108894348145
16591,0.001,2.8038265705108643
16592,0.001,2.857576847076416
16593,0.001,2.874760627746582
16594,0.001,2.83735728263855
16595,0.001,2.859586477279663
16596,0.001,2.8923208713531494
16597,0.001,2.8196442127227783
16598,0.001,2.8007326126098633
16599,0.001,2.7694251537323
16600,0.001,2.8756682872772217
16601,0.001,2.879847764968872
16602,0.001,2.889733076095581
16603,0.001,2.8119869232177734
16604,0.001,2.8298861980438232
16605,0.001,2.8430678844451904
16606,0.001,2.860255718231201
16607,0.001,2.72289776802063
16608,0.001,2.8559963703155518
16609,0.001,2.8295514583587646
16610,0.001,2.8766024112701416
16611,0.001,2.8351798057556152
16612,0.001,2.817750930786133
16613,0.001,2.797123908996582
16614,0.001,2.855687379837036
16615,0.001,2.8334217071533203
16616,0.001,2.863281011581421
16617,0.001,2.7758986949920654
16618,0.001,2.8548715114593506
16619,0.001,2.855051279067993
16620,0.001,2.712263584136963
16621,0.001,2.810401678085327
16622,0.001,2.821769952774048
16623,0.001,2.8626790046691895
16624,0.001,2.8182437419891357
16625,0.001,2.814509630203247
16626,0.001,2.8651649951934814
16627,0.001,2.8312976360321045
16628,0.001,2.8203208446502686
16629,0.001,2.7342541217803955
16630,0.001,2.7816083431243896
16631,0.001,2.843691825866699
16632,0.001,2.868818521499634
16633,0.001,2.831395387649536
16634,0.001,2.78187894821167
16635,0.001,2.864004135131836
16636,0.001,2.740468740463257
16637,0.001,2.788067102432251
16638,0.001,2.8534371852874756
16639,0.001,2.812836170196533
16640,0.001,2.870068073272705
16641,0.001,2.7589752674102783
16642,0.001,2.8259899616241455
16643,0.001,2.7663140296936035
16644,0.001,2.807234525680542
16645,0.001,2.8272387981414795
16646,0.001,2.7720391750335693
16647,0.001,2.824949026107788
16648,0.001,2.776262044906616
16649,0.001,2.8106281757354736
16650,0.001,2.803060293197632
16651,0.001,2.7981793880462646
16652,0.001,2.852909564971924
16653,0.001,2.771665096282959
16654,0.001,2.7902002334594727
16655,0.001,2.876775026321411
16656,0.001,2.828756093978882
16657,0.001,2.818491220474243
16658,0.001,2.83705997467041
16659,0.001,2.7963104248046875
16660,0.001,2.862933874130249
16661,0.001,2.7939412593841553
16662,0.001,2.844496488571167
16663,0.001,2.877117395401001
16664,0.001,2.8603341579437256
16665,0.001,2.8004395961761475
16666,0.001,2.798314332962036
16667,0.001,2.8103621006011963
16668,0.001,2.8459646701812744
16669,0.001,2.832420825958252
16670,0.001,2.822415590286255
16671,0.001,2.867896556854248
16672,0.001,2.9190759658813477
16673,0.001,2.8182530403137207
16674,0.001,2.7941839694976807
16675,0.001,2.844257354736328
16676,0.001,2.841468095779419
16677,0.001,2.7997500896453857
16678,0.001,2.8258421421051025
16679,0.001,2.8732962608337402
16680,0.001,2.756160020828247
16681,0.001,2.7769429683685303
16682,0.001,2.847475528717041
16683,0.001,2.819248914718628
16684,0.001,2.795734405517578
16685,0.001,2.8564188480377197
16686,0.001,2.711005210876465
16687,0.001,2.8487110137939453
16688,0.001,2.787975549697876
16689,0.001,2.762951374053955
16690,0.001,2.853189468383789
16691,0.001,2.7909128665924072
16692,0.001,2.7327237129211426
16693,0.001,2.771327495574951
16694,0.001,2.893965482711792
16695,0.001,2.7924411296844482
16696,0.001,2.7919750213623047
16697,0.001,2.737143039703369
16698,0.001,2.8388874530792236
16699,0.001,2.8312461376190186
16700,0.001,2.847633123397827
16701,0.001,2.8106794357299805
16702,0.001,2.8293251991271973
16703,0.001,2.853348970413208
16704,0.001,2.85949444770813
16705,0.001,2.8105030059814453
16706,0.001,2.8218183517456055
16707,0.001,2.736417531967163
16708,0.001,2.8414883613586426
16709,0.001,2.832397937774658
16710,0.001,2.784858465194702
16711,0.001,2.909857749938965
16712,0.001,2.832963228225708
16713,0.001,2.7874948978424072
16714,0.001,2.871548652648926
16715,0.001,2.787492275238037
16716,0.001,2.815058708190918
16717,0.001,2.8101067543029785
16718,0.001,2.8373141288757324
16719,0.001,2.7198987007141113
16720,0.001,2.8047823905944824
16721,0.001,2.870662212371826
16722,0.001,2.8339011669158936
16723,0.001,2.8066985607147217
16724,0.001,2.794842481613159
16725,0.001,2.8143768310546875
16726,0.001,2.7760391235351562
16727,0.001,2.8823559284210205
16728,0.001,2.778794288635254
16729,0.001,2.8212904930114746
16730,0.001,2.7828965187072754
16731,0.001,2.755498170852661
16732,0.001,2.853257894515991
16733,0.001,2.8491640090942383
16734,0.001,2.7713658809661865
16735,0.001,2.8527305126190186
16736,0.001,2.7397472858428955
16737,0.001,2.8877220153808594
16738,0.001,2.7743265628814697
16739,0.001,2.8348958492279053
16740,0.001,2.775489330291748
16741,0.001,2.7981181144714355
16742,0.001,2.799846887588501
16743,0.001,2.811499834060669
16744,0.001,2.8039050102233887
16745,0.001,2.8731679916381836
16746,0.001,2.8392691612243652
16747,0.001,2.8364524841308594
16748,0.001,2.871648073196411
16749,0.001,2.8260135650634766
16750,0.001,2.8680295944213867
16751,0.001,2.8633830547332764
16752,0.001,2.7806079387664795
16753,0.001,2.890753746032715
16754,0.001,2.823363780975342
16755,0.001,2.823798418045044
16756,0.001,2.7514986991882324
16757,0.001,2.8892457485198975
16758,0.001,2.8204240798950195
16759,0.001,2.8789284229278564
16760,0.001,2.763129472732544
16761,0.001,2.829456329345703
16762,0.001,2.783496618270874
16763,0.001,2.8403806686401367
16764,0.001,2.89221453666687
16765,0.001,2.9107308387756348
16766,0.001,2.7723917961120605
16767,0.001,2.790530204772949
16768,0.001,2.7995998859405518
16769,0.001,2.8005731105804443
16770,0.001,2.837418556213379
16771,0.001,2.779853105545044
16772,0.001,2.823269844055176
16773,0.001,2.7926623821258545
16774,0.001,2.7732226848602295
16775,0.001,2.806044578552246
16776,0.001,2.79451584815979
16777,0.001,2.8384628295898438
16778,0.001,2.757835865020752
16779,0.001,2.756035804748535
16780,0.001,2.816577672958374
16781,0.001,2.8533196449279785
16782,0.001,2.7586894035339355
16783,0.001,2.869036912918091
16784,0.001,2.7917513847351074
16785,0.001,2.7908565998077393
16786,0.001,2.7696549892425537
16787,0.001,2.766603469848633
16788,0.001,2.776587724685669
16789,0.001,2.7772274017333984
16790,0.001,2.779057025909424
16791,0.001,2.783953905105591
16792,0.001,2.825666904449463
16793,0.001,2.8190155029296875
16794,0.001,2.82350492477417
16795,0.001,2.7778310775756836
16796,0.001,2.8675789833068848
16797,0.001,2.8016035556793213
16798,0.001,2.8210551738739014
16799,0.001,2.7943530082702637
16800,0.001,2.775696039199829
16801,0.001,2.7339956760406494
16802,0.001,2.818227767944336
16803,0.001,2.802830934524536
16804,0.001,2.8186943531036377
16805,0.001,2.8383519649505615
16806,0.001,2.7897427082061768
16807,0.001,2.8366284370422363
16808,0.001,2.7996530532836914
16809,0.001,2.8434982299804688
16810,0.001,2.829887628555298
16811,0.001,2.8441874980926514
16812,0.001,2.830608367919922
16813,0.001,2.830073833465576
16814,0.001,2.77862811088562
16815,0.001,2.888704299926758
16816,0.001,2.8385651111602783
16817,0.001,2.833766222000122
16818,0.001,2.863553285598755
16819,0.001,2.831940174102783
16820,0.001,2.842850923538208
16821,0.001,2.7960329055786133
16822,0.001,2.834678888320923
16823,0.001,2.771451234817505
16824,0.001,2.805396318435669
16825,0.001,2.8185322284698486
16826,0.001,2.7776567935943604
16827,0.001,2.844212770462036
16828,0.001,2.807342290878296
16829,0.001,2.7863168716430664
16830,0.001,2.789835214614868
16831,0.001,2.766550302505493
16832,0.001,2.8329856395721436
16833,0.001,2.8571465015411377
16834,0.001,2.8013367652893066
16835,0.001,2.7927331924438477
16836,0.001,2.8116772174835205
16837,0.001,2.8002543449401855
16838,0.001,2.8498644828796387
16839,0.001,2.844630718231201
16840,0.001,2.813756227493286
16841,0.001,2.7942919731140137
16842,0.001,2.886289358139038
16843,0.001,2.7746856212615967
16844,0.001,2.8705503940582275
16845,0.001,2.73827862739563
16846,0.001,2.7828176021575928
16847,0.001,2.8547279834747314
16848,0.001,2.8003289699554443
16849,0.001,2.8493402004241943
16850,0.001,2.8673298358917236
16851,0.001,2.7691330909729004
16852,0.001,2.771352529525757
16853,0.001,2.796325922012329
16854,0.001,2.881964921951294
16855,0.001,2.887216091156006
16856,0.001,2.8517324924468994
16857,0.001,2.8482234477996826
16858,0.001,2.741400718688965
16859,0.001,2.8866822719573975
16860,0.001,2.7828056812286377
16861,0.001,2.7818710803985596
16862,0.001,2.836970806121826
16863,0.001,2.771740198135376
16864,0.001,2.8510611057281494
16865,0.001,2.7688446044921875
16866,0.001,2.869417190551758
16867,0.001,2.9084575176239014
16868,0.001,2.8171303272247314
16869,0.001,2.830336332321167
16870,0.001,2.8230462074279785
16871,0.001,2.800551176071167
16872,0.001,2.8006534576416016
16873,0.001,2.8182806968688965
16874,0.001,2.835191488265991
16875,0.001,2.810007333755493
16876,0.001,2.738879680633545
16877,0.001,2.733610153198242
16878,0.001,2.8169641494750977
16879,0.001,2.7831742763519287
16880,0.001,2.7630412578582764
16881,0.001,2.7632172107696533
16882,0.001,2.8412208557128906
16883,0.001,2.769645929336548
16884,0.001,2.7938284873962402
16885,0.001,2.7872118949890137
16886,0.001,2.8140690326690674
16887,0.001,2.766063690185547
16888,0.001,2.7388012409210205
16889,0.001,2.8361103534698486
16890,0.001,2.8567721843719482
16891,0.001,2.851837158203125
16892,0.001,2.7878317832946777
16893,0.001,2.798679828643799
16894,0.001,2.8142881393432617
16895,0.001,2.822948455810547
16896,0.001,2.8051137924194336
16897,0.001,2.7662250995635986
16898,0.001,2.7872447967529297
16899,0.001,2.854623317718506
16900,0.001,2.845080614089966
16901,0.001,2.8501551151275635
16902,0.001,2.8897006511688232
16903,0.001,2.743366241455078
16904,0.001,2.80932354927063
16905,0.001,2.777122735977173
16906,0.001,2.840399980545044
16907,0.001,2.751309633255005
16908,0.001,2.7161359786987305
16909,0.001,2.7932615280151367
16910,0.001,2.880645990371704
16911,0.001,2.84918475151062
16912,0.001,2.888786554336548
16913,0.001,2.7662456035614014
16914,0.001,2.8208837509155273
16915,0.001,2.785416841506958
16916,0.001,2.812570333480835
16917,0.001,2.839791774749756
16918,0.001,2.8626129627227783
16919,0.001,2.8356730937957764
16920,0.001,2.7378413677215576
16921,0.001,2.8842861652374268
16922,0.001,2.8720169067382812
16923,0.001,2.8609492778778076
16924,0.001,2.803584575653076
16925,0.001,2.7344722747802734
16926,0.001,2.75901460647583
16927,0.001,2.892063856124878
16928,0.001,2.8028817176818848
16929,0.001,2.863067150115967
16930,0.001,2.7698776721954346
16931,0.001,2.817333459854126
16932,0.001,2.8026371002197266
16933,0.001,2.8594205379486084
16934,0.001,2.8803770542144775
16935,0.001,2.8609068393707275
16936,0.001,2.7644529342651367
16937,0.001,2.830272674560547
16938,0.001,2.793607711791992
16939,0.001,2.7544939517974854
16940,0.001,2.818798065185547
16941,0.001,2.755734443664551
16942,0.001,2.7870757579803467
16943,0.001,2.844911575317383
16944,0.001,2.7814388275146484
16945,0.001,2.880073070526123
16946,0.001,2.769068956375122
16947,0.001,2.8731205463409424
16948,0.001,2.8053104877471924
16949,0.001,2.816176652908325
16950,0.001,2.8365375995635986
16951,0.001,2.8352103233337402
16952,0.001,2.8724453449249268
16953,0.001,2.7748069763183594
16954,0.001,2.8197872638702393
16955,0.001,2.7479846477508545
16956,0.001,2.9360945224761963
16957,0.001,2.8378398418426514
16958,0.001,2.766082286834717
16959,0.001,2.8120923042297363
16960,0.001,2.895711898803711
16961,0.001,2.846773147583008
16962,0.001,2.7331931591033936
16963,0.001,2.84179425239563
16964,0.001,2.850865602493286
16965,0.001,2.8152706623077393
16966,0.001,2.8192830085754395
16967,0.001,2.824816942214966
16968,0.001,2.795785665512085
16969,0.001,2.855883836746216
16970,0.001,2.816322088241577
16971,0.001,2.751763343811035
16972,0.001,2.792414426803589
16973,0.001,2.8226327896118164
16974,0.001,2.8143932819366455
16975,0.001,2.845881938934326
16976,0.001,2.828625440597534
16977,0.001,2.8293750286102295
16978,0.001,2.7995693683624268
16979,0.001,2.880431652069092
16980,0.001,2.8093903064727783
16981,0.001,2.710482597351074
16982,0.001,2.7557499408721924
16983,0.001,2.8437702655792236
16984,0.001,2.716540813446045
16985,0.001,2.866703748703003
16986,0.001,2.764775276184082
16987,0.001,2.8019299507141113
16988,0.001,2.817356586456299
16989,0.001,2.812692403793335
16990,0.001,2.8289437294006348
16991,0.001,2.7506229877471924
16992,0.001,2.826986074447632
16993,0.001,2.8171143531799316
16994,0.001,2.7858059406280518
16995,0.001,2.8204941749572754
16996,0.001,2.827610492706299
16997,0.001,2.8123950958251953
16998,0.001,2.7789299488067627
16999,0.001,2.77884578704834
17000,0.001,2.851686954498291
17001,0.001,2.8248138427734375
17002,0.001,2.834937572479248
17003,0.001,2.818075656890869
17004,0.001,2.805542230606079
17005,0.001,2.780073642730713
17006,0.001,2.8338396549224854
17007,0.001,2.828005075454712
17008,0.001,2.805346965789795
17009,0.001,2.8146023750305176
17010,0.001,2.8655173778533936
17011,0.001,2.830280303955078
17012,0.001,2.8696341514587402
17013,0.001,2.7765088081359863
17014,0.001,2.791196823120117
17015,0.001,2.7860665321350098
17016,0.001,2.8215060234069824
17017,0.001,2.777240037918091
17018,0.001,2.7801434993743896
17019,0.001,2.8591930866241455
17020,0.001,2.7758584022521973
17021,0.001,2.8476054668426514
17022,0.001,2.8092517852783203
17023,0.001,2.859652280807495
17024,0.001,2.835904359817505
17025,0.001,2.8233985900878906
17026,0.001,2.849658966064453
17027,0.001,2.832486152648926
17028,0.001,2.763941526412964
17029,0.001,2.834468126296997
17030,0.001,2.8120858669281006
17031,0.001,2.8002846240997314
17032,0.001,2.8060243129730225
17033,0.001,2.766416311264038
17034,0.001,2.8035690784454346
17035,0.001,2.793884038925171
17036,0.001,2.857473134994507
17037,0.001,2.909527063369751
17038,0.001,2.7861785888671875
17039,0.001,2.8394062519073486
17040,0.001,2.804213285446167
17041,0.001,2.871187925338745
17042,0.001,2.837890625
17043,0.001,2.725529193878174
17044,0.001,2.813751697540283
17045,0.001,2.844883918762207
17046,0.001,2.8675124645233154
17047,0.001,2.818657159805298
17048,0.001,2.8408474922180176
17049,0.001,2.834472894668579
17050,0.001,2.8085927963256836
17051,0.001,2.826908826828003
17052,0.001,2.873950481414795
17053,0.001,2.8570945262908936
17054,0.001,2.753582715988159
17055,0.001,2.7516164779663086
17056,0.001,2.829178810119629
17057,0.001,2.8401997089385986
17058,0.001,2.7782318592071533
17059,0.001,2.8253161907196045
17060,0.001,2.6960229873657227
17061,0.001,2.8394906520843506
17062,0.001,2.783646821975708
17063,0.001,2.8264050483703613
17064,0.001,2.794823169708252
17065,0.001,2.8449127674102783
17066,0.001,2.824206829071045
17067,0.001,2.8407485485076904
17068,0.001,2.8399364948272705
17069,0.001,2.8014252185821533
17070,0.001,2.8669064044952393
17071,0.001,2.8902981281280518
17072,0.001,2.8312230110168457
17073,0.001,2.7671923637390137
17074,0.001,2.7308313846588135
17075,0.001,2.820357084274292
17076,0.001,2.879136323928833
17077,0.001,2.819679021835327
17078,0.001,2.8272640705108643
17079,0.001,2.7786519527435303
17080,0.001,2.8285019397735596
17081,0.001,2.8690993785858154
17082,0.001,2.834049940109253
17083,0.001,2.841506242752075
17084,0.001,2.6976919174194336
17085,0.001,2.8106982707977295
17086,0.001,2.860447406768799
17087,0.001,2.838446855545044
17088,0.001,2.8575048446655273
17089,0.001,2.788104295730591
17090,0.001,2.812708616256714
17091,0.001,2.86240816116333
17092,0.001,2.7921035289764404
17093,0.001,2.8119328022003174
17094,0.001,2.8066141605377197
17095,0.001,2.8442375659942627
17096,0.001,2.8283116817474365
17097,0.001,2.8208539485931396
17098,0.001,2.87559175491333
17099,0.001,2.8933393955230713
17100,0.001,2.770853042602539
17101,0.001,2.757053852081299
17102,0.001,2.8418633937835693
17103,0.001,2.8351566791534424
17104,0.001,2.839325428009033
17105,0.001,2.7724804878234863
17106,0.001,2.8071930408477783
17107,0.001,2.848435640335083
17108,0.001,2.8091814517974854
17109,0.001,2.842211961746216
17110,0.001,2.802896022796631
17111,0.001,2.7583963871002197
17112,0.001,2.84555983543396
17113,0.001,2.871732711791992
17114,0.001,2.803816795349121
17115,0.001,2.7951743602752686
17116,0.001,2.8372745513916016
17117,0.001,2.7993500232696533
17118,0.001,2.879324436187744
17119,0.001,2.781130790710449
17120,0.001,2.7876930236816406
17121,0.001,2.8431546688079834
17122,0.001,2.7484400272369385
17123,0.001,2.831181049346924
17124,0.001,2.803891897201538
17125,0.001,2.8585357666015625
17126,0.001,2.8524906635284424
17127,0.001,2.8180596828460693
17128,0.001,2.7390589714050293
17129,0.001,2.844971179962158
17130,0.001,2.833448886871338
17131,0.001,2.805004119873047
17132,0.001,2.810595989227295
17133,0.001,2.8326618671417236
17134,0.001,2.822690486907959
17135,0.001,2.7273483276367188
17136,0.001,2.8685567378997803
17137,0.001,2.8431339263916016
17138,0.001,2.829239845275879
17139,0.001,2.8189432621002197
17140,0.001,2.8631036281585693
17141,0.001,2.822512149810791
17142,0.001,2.797834873199463
17143,0.001,2.7926948070526123
17144,0.001,2.7695775032043457
17145,0.001,2.80969500541687
17146,0.001,2.821729898452759
17147,0.001,2.7682151794433594
17148,0.001,2.8474819660186768
17149,0.001,2.797722816467285
17150,0.001,2.7881412506103516
17151,0.001,2.8310139179229736
17152,0.001,2.839977264404297
17153,0.001,2.797175168991089
17154,0.001,2.783747434616089
17155,0.001,2.815490961074829
17156,0.001,2.793689250946045
17157,0.001,2.8526971340179443
17158,0.001,2.720099449157715
17159,0.001,2.83642840385437
